geocode,graph_emb_0,graph_emb_1,graph_emb_2,graph_emb_3,graph_emb_4,graph_emb_5,graph_emb_6,graph_emb_7,graph_emb_8,graph_emb_9,graph_emb_10,graph_emb_11,graph_emb_12,graph_emb_13,graph_emb_14,graph_emb_15
4322608,0.005515124683835885,0.01078969793749346,0.0036710802578178697,-0.002995890871457917,-0.008670535748140392,0.0021969803634738325,-0.004830227457156522,-0.003727437873607972,-0.01176244247504037,-1.854823455959356e-15,-8.427556673604267e-16,-1.2622356943565242e-15,-4.718829590468337e-15,-2.570465211266245e-15,-7.22896561494022e-16,-7.705645086742246e-16
4322707,0.005515124683835895,0.010789697937493493,0.0036710802578178783,-0.002995890871457914,-0.008670535748140458,0.0021969803634738342,-0.004830227457156529,-0.0037274378736079834,-0.011762442475040375,-1.8106090403607148e-15,-9.941181982996517e-16,-1.483581705743016e-15,-4.358976892952448e-15,-2.5726884723308618e-15,-7.647497315382942e-16,-7.554739799266681e-16
4322806,0.0017790798509565726,-0.007162881922167813,0.008600211642890423,-0.00865015634505229,-0.00034284485479071805,-0.0009308874576148966,-0.01159250109274312,0.010634530590593948,0.011556867740083557,-3.156932138160292e-15,-1.5883522657145477e-15,8.028975088721725e-16,2.3850987202406332e-15,1.4613138450756356e-15,3.429826140078632e-16,-1.008987854854681e-15
4322855,-0.003484784425855163,0.005472070411042444,0.004335498837872899,-0.0024883068303094627,0.0007037945314413233,0.006777030812349399,0.004026500671430399,-0.0030702457264083403,-0.010164856256604515,2.1439060089972108e-15,8.388261540737618e-16,-6.171834044033011e-16,-1.8934610329746734e-15,-1.1355302066100155e-15,-3.944806077117464e-16,8.102864235767211e-16
4322905,0.013159855757057248,-0.003693974517496356,0.0005789063609312396,-0.012415742174074913,0.00519439731581388,-0.0010846460147645187,-0.014347265391042443,0.009761886477940292,-0.0022679139834501784,-6.882016374747564e-16,-6.98988746981756e-16,4.620845577356577e-16,1.83452582148353e-15,7.638282380705284e-16,-2.1531961821050326e-16,5.786044043555381e-16
4323002,-0.0018672053834916395,-0.00043296010109722583,0.0029788116210171045,0.0023442553703198355,-0.0007430338685487155,0.002226335459710433,0.0021252768748570468,-0.0018422358148294463,0.0031218621823297927,5.412209399198454e-16,5.823658923739853e-16,-6.42646396088407e-17,4.481272651522242e-16,1.0172007200485363e-16,2.947943198681128e-17,-2.489230578563924e-16
4323309,0.0017790798509565763,-0.0071628819221677825,0.00860021164289042,-0.008650156345052297,-0.0003428448547907158,-0.0009308874576148984,-0.01159250109274309,0.010634530590593966,0.011556867740083578,-3.2965665037166713e-15,-1.4850252687498107e-15,7.492305594603272e-16,2.4161838731174476e-15,1.4392463316341383e-15,2.6401076223595103e-16,-1.0414440035834662e-15
4323408,0.0014446544675184865,0.019274006265148073,-0.022397990628828243,-0.017740583073344703,-0.003087150920688229,-0.016659136411214078,-0.01420063160180973,0.02114520010075583,-0.03487787686339877,-2.53463707024983e-15,-1.1226360174326843e-15,-1.4263062530282767e-15,-8.157657332885026e-15,-4.209081171898116e-15,-1.2455718702142395e-15,1.4368585531140772e-15
4323606,0.001779079850956575,-0.007162881922167793,0.008600211642890446,-0.008650156345052283,-0.00034284485479070835,-0.0009308874576148988,-0.011592501092743132,0.010634530590594018,0.011556867740083724,-3.729499847354306e-15,-1.1645945604494157e-15,5.856314383960151e-16,2.4871423574320053e-15,1.3518390324322194e-15,2.118400580260713e-17,-1.1537307533895917e-15
4323705,0.01115998903497901,0.006937737182993123,-0.0003636896638016811,0.02289983092544749,-0.0013371257307471906,-0.023116654553285723,-0.009396804556679838,-0.025440057675683286,-0.013789778792913165,2.7042293988903597e-15,8.343613521448166e-16,-5.673399736280695e-16,-2.5259393356827314e-15,-1.4019789408777392e-15,-3.0859326680517324e-16,5.454885050936401e-16
4323770,1.3983630673748214e-06,-0.006371366286739763,-0.003686569459190385,0.007554823289250705,0.0009024769074943931,-0.0046346134712245265,-0.0004565396264332822,0.0002323235906714728,0.005868777020536249,1.580475774720072e-15,1.4716999922574178e-15,1.0252461535144573e-15,2.7257091264539898e-15,1.6932460928160048e-15,1.9875621468140892e-16,-4.878251058221423e-16
4323804,0.0024377145900250914,0.003958939471843453,0.0022617737469134707,-0.003668898009416853,-0.006470783309951819,0.003814771949299627,-0.0031110924918687026,-0.001854110304313686,0.005601527187590776,-2.4521491208407297e-15,-1.1435948778256552e-15,-1.983957781209685e-16,-2.1299784675755727e-15,-9.671655883743877e-16,-2.5199183175430013e-16,-1.0694664393758645e-15
5001003,7.240797064483709e-06,-0.0001640455657973064,-0.0001431373618379668,-0.0005358168764401197,0.0003421834157679759,-7.46757317342258e-05,-0.00036782955768434734,0.00028999360346114157,-0.0001952482105537279,1.2393091792458277e-16,3.808842787420699e-17,1.3682784522719596e-17,8.847776775988068e-17,4.385131117208476e-17,1.540202690512102e-17,6.715572938476903e-17
5001102,0.027534028800580958,0.017170921964565843,0.03922954539760674,-0.018642306514028806,-0.008169711581522235,0.004162221222314271,-0.03405692762597554,-0.001265040691564459,-0.024596990482933182,-9.324569124835108e-16,-4.001573577223785e-16,-1.5438580557797698e-15,-7.293176858876715e-15,-3.7810661774013956e-15,-1.1646793551392867e-15,4.731325589500197e-17
5001243,-0.00429142226733026,-0.0038033729291588087,-0.006054503661469601,0.013150779359972053,-0.01217002995143084,-0.004480103855291209,0.008078244615243348,-0.0012673647255931585,0.020993282047260198,-7.671816723042775e-15,-2.5458677492932742e-15,4.1386606158811454e-16,2.5615205338395913e-16,4.1310076847601234e-16,-1.6716936367892465e-16,-3.575644803496999e-15
5002001,0.01291426267330622,-0.013401958220454162,-0.0005104390682490408,7.307938120095121e-05,0.006742539716348496,-0.013293687390194433,-0.01589074280848047,0.011411975070549862,0.012180595959043467,-2.3460677418694744e-15,-2.5761049143496167e-16,1.1284722192793452e-15,5.639381527106778e-15,2.889620091956697e-15,8.689956116040979e-16,5.3753610447187857e-17
5002159,-0.02362346665609344,0.014724350652346391,-0.024034330434065904,0.0004788022168047676,0.005271285481916169,-0.028133055569370433,0.015936846491659887,0.032203247447539836,-0.018956390160370658,-9.56041069888572e-16,-2.689675060501062e-16,-1.1716054833583362e-15,-5.9542358232526134e-15,-3.022754255710172e-15,-9.657819180801158e-16,2.8529654102383483e-15
5002209,-0.02362346665609345,0.014724350652346405,-0.024034330434065884,0.000478802216804795,0.00527128548191614,-0.02813305556937037,0.015936846491659853,0.032203247447539794,-0.01895639016037062,-9.456693790407634e-16,-2.585613782170803e-16,-1.1713231688213778e-15,-5.940399861338142e-15,-3.0043471342522637e-15,-9.750008585106875e-16,2.811843362155559e-15
5002407,-0.013542994194671558,0.005055877471676266,-0.019409585263216116,0.00522973549285074,-0.002031636427511342,0.033871980102548695,0.044171007747717476,-0.02435965159531391,-0.006163910730776994,-1.26610241653352e-15,-4.983516537091519e-16,-3.5709934655946337e-16,-2.288640840233983e-15,-1.04681199842483e-15,-3.987990463746448e-16,4.712182817701073e-17
5003157,-0.004291422267330255,-0.003803372929158807,-0.006054503661469595,0.013150779359972057,-0.012170029951430832,-0.004480103855291213,0.008078244615243362,-0.0012673647255931585,0.020993282047260198,-7.672248915057238e-15,-2.5458624301210466e-15,4.1349611177964976e-16,2.568063467264701e-16,4.1152002632529453e-16,-1.6785546036620063e-16,-3.575644803496999e-15
5003207,-0.023623466656093495,0.014724350652346408,-0.02403433043406591,0.0004788022168047968,0.005271285481916165,-0.02813305556937042,0.01593684649165991,0.032203247447539815,-0.01895639016037064,-9.519578925946536e-16,-2.6900392404223975e-16,-1.1656139802610557e-15,-5.941682132003782e-15,-3.0018188700462408e-15,-9.586225380289467e-16,2.8213735591318093e-15
5003306,-0.02362346665609345,0.014724350652346382,-0.024034330434065856,0.000478802216804769,0.005271285481916149,-0.0281330555693704,0.01593684649165989,0.03220324744753979,-0.018956390160370665,-9.613473999239057e-16,-2.7084628714165696e-16,-1.1728527142740845e-15,-5.945192983131196e-15,-3.024921478517201e-15,-9.72553965614527e-16,2.837864214295211e-15
5004007,-0.022343990703732036,-0.010403682466164285,0.029781388940566582,-0.017387510156592494,0.0058028673833389575,0.010410010650498496,-0.010316442912651602,0.014893484457785692,0.005751002004763695,-4.072346891604106e-15,-1.3240888534874515e-15,9.128061487876717e-16,3.849880771775024e-15,2.1750438796892803e-15,5.312042634609721e-16,7.133723475448152e-17
5004601,0.0008982145936868441,-0.0014754720937592638,0.001307150924230034,-0.0014116229077568675,0.0029191872894077176,0.006643952731144921,0.002007277305944379,-0.0016707826098365422,-0.0024838862669633115,8.213026616093878e-16,3.146600603955891e-16,1.567433860911913e-16,7.896365574760206e-16,3.441029726928313e-16,1.4634791740687466e-16,5.55405043683445e-16
5004700,-0.022343990703732098,-0.010403682466164273,0.029781388940566568,-0.017387510156592446,0.005802867383338941,0.010410010650498517,-0.010316442912651595,0.014893484457785692,0.005751002004763711,-4.069091844225535e-15,-1.325300796029512e-15,9.166238328549306e-16,3.854128236568919e-15,2.185798506901418e-15,5.315135979185471e-16,5.342465047785163e-17
5004809,0.01453643557332477,0.001679561457349088,0.010994044540497096,-0.009532977140777029,0.005536807719801237,0.00342440297165768,-0.009578813383918056,0.00701446478376953,-0.012184775184149402,4.366859146043228e-15,1.4951593432360515e-15,-1.6014406828471096e-16,9.398409446774807e-18,-2.601506171883889e-16,1.5363854174212923e-16,1.5964677072756406e-15
5005608,-0.023623466656093457,0.014724350652346395,-0.02403433043406586,0.000478802216804769,0.005271285481916158,-0.0281330555693704,0.015936846491659894,0.032203247447539815,-0.01895639016037069,-9.613265559604758e-16,-2.7079664153419833e-16,-1.1720879415477311e-15,-5.943664203088104e-15,-3.0205154811316403e-15,-9.758622645482655e-16,2.835262129081246e-15
5006259,-0.022343990703732098,-0.010403682466164263,0.029781388940566568,-0.01738751015659243,0.0058028673833389385,0.010410010650498517,-0.010316442912651594,0.014893484457785685,0.005751002004763707,-4.0638668298341744e-15,-1.318305164288509e-15,9.151440336210717e-16,3.8623025026381165e-15,2.188409813525639e-15,5.316247709928742e-16,5.342465047785165e-17
5007307,0.027534028800580923,0.017170921964565832,0.039229545397606654,-0.018642306514028727,-0.008169711581522243,0.00416222122231427,-0.034056927625975494,-0.0012650406915644468,-0.024596990482933182,-9.2204857162765e-16,-3.9670209522969883e-16,-1.5403886088278162e-15,-7.285581576053062e-15,-3.749430572153048e-15,-1.1576622430366565e-15,8.281977685523754e-18
5007703,0.014536435573324777,0.0016795614573490811,0.010994044540497119,-0.009532977140777062,0.005536807719801236,0.003424402971657679,-0.009578813383918038,0.007014464783769521,-0.012184775184149416,4.3609847269892745e-15,1.4920881160049075e-15,-1.6220366534069096e-16,4.017358767786087e-18,-2.7666493587372325e-16,1.4940655337940993e-16,1.6172843889873623e-15
5008404,-0.013542994194671563,0.005055877471676285,-0.01940958526321614,0.005229735492850803,-0.002031636427511358,0.033871980102548674,0.044171007747717414,-0.024359651595313944,-0.006163910730777003,-1.253899798020454e-15,-4.912957380162349e-16,-3.5085060605363794e-16,-2.2738548269321337e-15,-1.0099773893180682e-15,-3.8871183688491177e-16,-5.830674123515305e-19
5100201,-0.010992509232386519,-0.00030124538041700145,0.017960049814459384,0.003439821340072612,-0.0006352722974501998,-0.004716169543121547,-0.009736331216164074,-0.0013343470803582227,0.001026266899612964,-4.35923573668852e-16,-9.22212291810447e-17,4.58075842347742e-17,4.8818528790166816e-17,5.3259518796251274e-17,2.104479827232911e-19,-1.9134546366790835e-16
5100300,-0.009059425204288896,-0.02160191687993605,-0.001853426042921269,0.003039889152881179,0.024380782261464246,0.0039530368418407595,0.007219446200728546,-0.010312280821668266,-0.03240149067665076,-1.3050536891932735e-15,-5.006252385445002e-16,1.921216417769013e-15,9.158726789245394e-15,4.770664502943022e-15,1.3495719609478781e-15,3.4656258670428384e-15
5100409,-0.009059425204288889,-0.02160191687993605,-0.0018534260429212317,0.0030398891528811353,0.024380782261464205,0.003953036841840768,0.0072194462007285545,-0.01031228082166831,-0.03240149067665068,-1.3137533893267207e-15,-5.096711981072801e-16,1.9170185126170985e-15,9.15506168119999e-15,4.7611769092527455e-15,1.3443523544877834e-15,3.5001257166208066e-15
5101258,0.004062725275343909,-0.0022041738752094056,0.0005014077909970451,-0.0036323223947607257,0.004201416709063556,-6.130486409866738e-05,-0.0022480824771862664,0.0024660103490359146,-8.029406664758806e-05,1.698928826783715e-15,5.230288976816456e-16,1.78823245050054e-16,1.167367044207935e-15,5.614209491368809e-16,2.257910845902963e-16,7.768942794603063e-16
5101704,0.0040627252753439105,-0.0022041738752094035,0.0005014077909970535,-0.0036323223947607353,0.004201416709063551,-6.13048640986674e-05,-0.002248082477186263,0.002466010349035913,-8.029406664758631e-05,1.696760422438744e-15,5.217314011894815e-16,1.785170263021187e-16,1.1645664221894055e-15,5.573332822838646e-16,2.253652387760642e-16,7.829658116262252e-16
5102603,-0.010992509232386517,-0.00030124538041700145,0.017960049814459388,0.00343982134007261,-0.0006352722974501986,-0.004716169543121546,-0.009736331216164072,-0.0013343470803582236,0.0010262668996129638,-4.3576103639638736e-16,-9.21676839689489e-17,4.5937134719410254e-17,4.900161888035082e-17,5.310184721134594e-17,-1.363590696181415e-19,-1.9069494236441704e-16
5102702,-0.01099250923238652,-0.0003012453804170002,0.017960049814459377,0.0034398213400726237,-0.0006352722974502024,-0.004716169543121554,-0.009736331216164084,-0.001334347080358221,0.0010262668996129625,-4.326281130701087e-16,-9.090587570000943e-17,4.727076288294082e-17,5.2305661147560746e-17,6.160988430999093e-17,2.7634750140737926e-18,-2.0207504413629082e-16
5103254,0.010394077059089644,-0.001923557206443201,-0.012380964962089028,-0.003664326102662986,0.0066197867842176855,-0.020243327900149242,-0.019063284683474038,0.01214758177455052,0.00038404935844979813,2.91433719835623e-16,-1.9688339514234136e-16,3.2889353281018037e-15,-5.486128560977908e-16,-1.2447225604830808e-15,1.8163600614469233e-15,8.035661192376951e-16
5103361,0.012172967590021257,-0.0035260939167183775,0.04638467153954624,-0.011468458546078092,-0.0035559285390812244,0.03475671987858887,0.005417102974674237,-0.01501455068781651,-0.013111253137376572,-7.373395796588485e-16,-1.682484690266506e-16,2.7125993759762184e-16,1.2647961385318278e-15,7.206287763822885e-16,1.8687140297161888e-16,-1.1513838486492925e-15
5103403,0.0012625692448773598,0.006346231050545327,-0.0015623566970742915,0.0038248686677768862,-0.005009536072239529,-0.0029704749222812625,-0.0011314806617345316,-0.0018810424445000254,0.0009505246455866059,9.598575030545274e-16,1.9469803934279512e-16,-4.3916976722845765e-16,-2.465363299420646e-15,-1.290542544117545e-15,-2.7223863917879827e-16,-4.2892735364353734e-16
5103452,0.006144189117121164,-0.010253493138871186,-0.007310252346606628,-0.009741618378095592,0.013324503621046651,-0.002027865860748098,-0.011275863407331036,0.012088985998501743,0.005278301334864579,3.41138606836945e-15,1.0855795044342231e-15,8.395898994535019e-16,4.865894636981838e-15,2.4711119785454246e-15,8.677631257262837e-16,2.066914114875563e-15
5103502,0.0074282114086426584,-0.01828835625556179,-0.008742318218960604,-0.012511177184273891,0.025169319802451795,-0.010958907228703088,-0.017649165103764575,0.01734523090948675,0.011598464301860206,8.757602930372713e-15,2.839580918997957e-15,1.5948041116796314e-15,9.085518664474684e-15,4.483256021500938e-15,1.6606108459491344e-15,4.080610979581257e-15
5103809,-0.0015331772972764035,-0.012533504011207577,0.007418964319608409,-0.011216976233508747,0.018352914197370368,0.003526732879480267,-0.007163475063090051,0.005878515076692446,-0.012721715392110897,2.588789306382915e-15,6.3982035091238385e-16,1.10237798144085e-15,5.776911969279515e-15,3.034813884594027e-15,9.77696567335104e-16,3.056075507911021e-15
5103957,-0.0015331772972764042,-0.012533504011207576,0.007418964319608405,-0.011216976233508735,0.018352914197370243,0.003526732879480272,-0.007163475063090049,0.005878515076692438,-0.012721715392110844,2.590789880628605e-15,6.380324742029276e-16,1.1070762887455472e-15,5.791546364558791e-15,3.0359044866008633e-15,9.84626079197586e-16,3.0627844781475957e-15
5104104,0.02459108643557817,0.06168391222093101,-0.0347970523951807,0.025401125986083566,-0.06537649099770566,-0.013256788634616145,0.014239767372239885,0.0021584704228914935,0.04288101834405333,9.396892708751538e-15,3.139867262230135e-15,-5.886771363824214e-15,-2.520686443070493e-14,-1.358820448593218e-14,-3.722249864292291e-15,-8.267074535651381e-15
